case_name,scenario_index,converged,solve_time_s,objective_eur,max_line_loading_pct,min_vm_pu,max_vm_pu,active_set_key,power_balance_residual_mw,line_violation_pct,voltage_violation_pu,active_line_constraints,active_voltage_constraints,active_gen_max_constraints,active_gen_min_constraints,load_scale,reactive_scale,renewable_scale,ramp_max,smoothness,std_power,complementarity,sample_id,sample_seed
case30,77,True,0.1416865000010148,538.6405723184305,99.99998709886304,1.0094329222832588,1.0799973789314088,"L:9|VL:none|VH:12,24|GMAX:none|GMIN:none",4.0779816590230666e-07,0.0,0.0,1,5,0,0,1.0340805780616722,0.8908786428069988,0.4598333434791577,0.4286150214402168,0.1939965557020929,0.163451194457373,-0.0018393359041156,3,2028
case30,88,True,0.1440314000010403,518.3028499888254,97.0229052031156,1.0278055085479636,1.0799995241567066,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.784138384396954e-08,0.0,0.0,1,9,0,0,0.9758309086447259,0.8474560880918125,0.2900632624782098,0.1297942672044475,0.0374110232862186,0.0941913813649687,0.192373150179439,3,2028
case30,89,True,0.14279589999932796,526.7711044656622,99.43212862467334,1.0269686006685383,1.0799993862929453,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",2.983247787247123e-06,0.0,0.0,1,9,0,0,1.0012077655135667,0.8700244111931962,0.36545188444275917,0.10762666768637,0.0120584071885516,0.2175177177238954,0.2777251268946641,3,2028
case30,120,True,0.14725439999892842,517.7428988829076,97.74851481036929,1.0276280763950232,1.0799995334647812,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.551892717254759e-08,0.0,0.0,1,9,0,0,0.9838880005946924,0.8534113614271189,0.3390225313191409,0.141277779853278,0.0206766166404791,0.1349525928719669,-0.7819067509813836,3,2028
case30,130,True,0.1448980000004667,516.1268258420744,96.77854696059477,1.0278744537010722,1.0799995383150942,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",6.445945799349317e-08,0.0,0.0,0,9,0,0,0.9719191519988191,0.8463982953461602,0.2852467343961011,0.1225438881992298,0.0200617186870573,0.103578118102227,0.4685391202332178,3,2028
case30,136,True,0.17306709999866143,513.860314779332,97.56022357437821,1.0279675886559907,1.0799993697688304,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",5.042183703896086e-07,0.0,0.0,1,9,0,0,0.988418850290541,0.8442680200053109,0.39395037354424695,0.1088532909600325,0.0290601087179726,0.08653272925489,0.7336418142962514,3,2028
case30,138,True,0.15094839999983378,505.1447806658824,95.03590169528549,1.0282337556594705,1.0799996278960495,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.061655656251162e-08,0.0,0.0,0,9,0,0,0.9426213898026841,0.840825457198049,0.20845649198292823,0.030133603075988,0.0073549785846303,0.08864345933098,0.2150478151116985,3,2028
case30,139,True,0.14457740000034391,508.5157739525011,95.87103772275749,1.0280748928389716,1.0799995934132265,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.018545268242747e-08,0.0,0.0,0,9,0,0,0.9558994355354332,0.8440652850154017,0.25565940268954346,0.0816314735253796,0.0160884060968138,0.0962244178089782,0.4229477056975645,3,2028
case30,144,True,0.1461710999992647,519.5520925918972,97.2055470544497,1.0277623801793254,1.079999515451753,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",7.012596858757547e-08,0.0,0.0,1,9,0,0,0.9787788071129984,0.8481686489632582,0.29671785777219595,0.1420828608840926,0.0373505829060491,0.0974797456371335,-0.1432837888003236,3,2028
case30,154,True,0.14827140000124928,498.883960362878,93.99835121254127,1.0286302275888402,1.0799996433718126,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.517621172122176e-08,0.0,0.0,0,9,0,0,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.0384502124739116,0.0117815125655869,0.0418038312571253,0.5633026704498756,3,2028
case30,164,True,0.14845830000012938,519.1190805124885,97.05170692576596,1.0275150447923986,1.079999536467462,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.102349869863133e-08,0.0,0.0,1,9,0,0,0.9677248650027556,0.8566273009138702,0.23916813922848856,0.3429889704330882,0.0404479373025767,0.1333939645427568,-0.219228547538143,3,2028
case30,179,True,0.14809880000029807,536.8869376447327,99.99998153046347,1.0201124797481458,1.079999054524088,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",4.587128660915596e-06,0.0,0.0,1,7,0,0,1.019124342542326,0.8854950130247978,0.38820441289601143,0.4241231112810112,0.0719244457947995,0.2388573308260632,-0.7065611807211053,3,2028
case30,190,True,0.1506773000000976,515.935618960963,96.75943291802328,1.0277785025103896,1.0799995454280225,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",6.126129048489304e-08,0.0,0.0,0,9,0,0,0.9684074971640596,0.8496818158240373,0.2673892897588687,0.1599309284634452,0.0207593629912162,0.117932411298266,0.2492213659221623,3,2028
case118,17,True,0.34009320000041043,113682.60186440407,4.094613573889118,1.0214398477449038,1.0599999937338933,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2117033008962608e-05,0.0,0.0,0,40,0,25,0.9326937675081568,0.8333006656041467,0.18904260144576324,0.0570477103221744,0.008404063487202,0.0535815189838653,0.2699373757854014,3,2028
case118,23,True,0.3682933000000048,116445.72655090966,4.114552073949093,1.0207170349744379,1.059999993394629,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0093699362178086e-05,0.0,0.0,0,40,0,22,0.9487821550858829,0.8416487926835374,0.18514948585338253,0.1009363085935032,0.0082662531608311,0.0916403050663083,0.2126535971995407,3,2028
case118,40,True,0.3396952999992209,119386.78376161719,4.127595487618547,1.0215965426321796,1.0599999918112168,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.261964463912136e-05,0.0,0.0,0,38,0,20,0.9897790879983335,0.8604317446524214,0.3417946591761059,0.1020133467001724,0.0169885459972662,0.1698809380586978,-0.6393881569588249,3,2028
case118,47,True,0.34195250000084343,113788.89009254999,4.096285218688515,1.020847774673814,1.0599999933221051,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.549831233977784e-05,0.0,0.0,0,40,0,25,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.1881509130729844,0.039244100707106,0.0552142480681095,-0.105898405194518,3,2028
case118,73,True,0.371272799999133,117375.77051212348,4.119422365517556,1.0208493464401749,1.0599999935153774,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.5754798752709576e-05,0.0,0.0,0,39,0,21,0.9596178026482345,0.8491516866362678,0.22031638557460256,0.0868812319370744,0.0159506371931566,0.1194571451886351,-0.0162146847556793,3,2028
case118,77,True,0.31839530000070226,123854.1112386595,4.149046774957913,1.022080868089204,1.0599999627418402,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00012094464409528882,0.0,0.0,0,37,0,19,1.0340805780616722,0.8908786428069988,0.4598333434791577,0.4286150214402168,0.1939965557020929,0.163451194457373,-0.0018393359041156,3,2028
case118,88,True,0.3358007999995607,118345.13638250221,4.123055051959091,1.0215497236269644,1.0599999911833387,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.310336421373904e-05,0.0,0.0,0,38,0,20,0.9758309086447259,0.8474560880918125,0.2900632624782098,0.1297942672044475,0.0374110232862186,0.0941913813649687,0.192373150179439,3,2028
case118,89,True,0.3413873000008607,120705.39795893653,4.134302464668041,1.0216631906826574,1.0599999927338146,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3998269114144932e-05,0.0,0.0,0,37,0,20,1.0012077655135667,0.8700244111931962,0.36545188444275917,0.10762666768637,0.0120584071885516,0.2175177177238954,0.2777251268946641,3,2028
case118,120,True,0.37116950000017823,118474.65602057519,4.122576401294244,1.0216475273179975,1.0599999906826008,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.7212078506977377e-05,0.0,0.0,0,38,0,20,0.9838880005946924,0.8534113614271189,0.3390225313191409,0.141277779853278,0.0206766166404791,0.1349525928719669,-0.7819067509813836,3,2028
case118,130,True,0.34069499999895925,117813.78488904996,4.120177216203948,1.0214474532347544,1.0599999910044062,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0774379748900174e-05,0.0,0.0,0,39,0,20,0.9719191519988191,0.8463982953461602,0.2852467343961011,0.1225438881992298,0.0200617186870573,0.103578118102227,0.4685391202332178,3,2028
case118,136,True,0.3373049000001629,117870.64278138595,4.11727295895051,1.0226232324648294,1.0599999922434118,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.827532890137263e-05,0.0,0.0,0,39,0,22,0.988418850290541,0.8442680200053109,0.39395037354424695,0.1088532909600325,0.0290601087179726,0.08653272925489,0.7336418142962514,3,2028
case118,138,True,0.311920199999804,114848.00892185846,4.10282887789652,1.0211108399427584,1.0599999519234675,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00011207163450421831,0.0,0.0,0,40,0,22,0.9426213898026841,0.840825457198049,0.20845649198292823,0.030133603075988,0.0073549785846303,0.08864345933098,0.2150478151116985,3,2028
case118,139,True,0.3633934000008594,115884.48967323071,4.108716206736871,1.021347015813172,1.0599999926468946,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.4515961495931151e-05,0.0,0.0,0,40,0,24,0.9558994355354332,0.8440652850154017,0.25565940268954346,0.0816314735253796,0.0160884060968138,0.0962244178089782,0.4229477056975645,3,2028
case118,144,True,0.33154020000074524,118670.8783833093,4.12468336365172,1.0216343347087213,1.0599999913339015,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.039521966423763e-05,0.0,0.0,0,38,0,20,0.9787788071129984,0.8481686489632582,0.29671785777219595,0.1420828608840926,0.0373505829060491,0.0974797456371335,-0.1432837888003236,3,2028
case118,154,True,0.3340270999997301,113312.60692579983,4.091360341160648,1.0216648229526233,1.0599999938435636,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.097574403274848e-05,0.0,0.0,0,40,0,26,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.0384502124739116,0.0117815125655869,0.0418038312571253,0.5633026704498756,3,2028
case118,164,True,0.38994719999936933,118257.28747217037,4.123984371590099,1.02087434578336,1.059999993354106,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0593942423374756e-05,0.0,0.0,0,38,0,20,0.9677248650027556,0.8566273009138702,0.23916813922848856,0.3429889704330882,0.0404479373025767,0.1333939645427568,-0.219228547538143,3,2028
case118,179,True,0.33367679999901156,123131.8182148941,4.147099049075971,1.0217323711808672,1.0599999934430242,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.305570228600118e-05,0.0,0.0,0,37,0,19,1.019124342542326,0.8854950130247978,0.38820441289601143,0.4241231112810112,0.0719244457947995,0.2388573308260632,-0.7065611807211053,3,2028
case118,190,True,0.3386252999989665,117671.92361365486,4.119882198078768,1.0211834910667086,1.0599999919369876,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.8091934691710776e-05,0.0,0.0,0,39,0,20,0.9684074971640596,0.8496818158240373,0.2673892897588687,0.1599309284634452,0.0207593629912162,0.117932411298266,0.2492213659221623,3,2028
case30,5,True,0.17595149999942805,508.33385799498245,95.41293281996914,1.0280729691087953,1.0799996119483233,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.3981918329549785e-08,0.0,0.0,0,9,0,0,0.9468502654242222,0.8443446349370362,0.2071170450334278,0.0865395115538439,0.0106905316204777,0.1019106329334103,-0.6025345370888453,4,2029
case30,8,True,0.1498805999999604,501.1250326046726,93.89151150075243,1.0285757191133125,1.079999642460239,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.4792205116929154e-08,0.0,0.0,0,8,0,0,0.9287672126771196,0.8319412093818063,0.16308579557742423,0.0794158792103575,0.0096284614417742,0.0464003923740318,0.2579948181373843,4,2029
case30,11,True,0.15008620000116935,501.47744719091554,94.92179376290957,1.0285651007368326,1.0799996218088774,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.3921629444554355e-08,0.0,0.0,0,9,0,0,0.9485689929154768,0.8318502737198317,0.2696467496725052,0.0420361472638568,0.0128970269937187,0.0433127675498284,-0.2572795263084821,4,2029
case30,24,True,0.14896950000002107,507.266406331621,94.5671889057774,1.028387586744539,1.0799996276626347,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.91030281488014e-08,0.0,0.0,0,8,0,0,0.9398135475991417,0.8347174919548289,0.17638649639555656,0.2226145721275475,0.0161893718687013,0.0536518409930124,0.5087524525681729,4,2029
case30,34,True,0.1477028999997856,518.2394415841355,97.31299760050287,1.0275847717562012,1.079999528412153,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.531423668576508e-08,0.0,0.0,1,9,0,0,0.9744351397991622,0.8547140280888758,0.2829782926237669,0.1529338274575214,0.0338457464186873,0.1300990624250549,0.3698578689298225,4,2029
case30,50,True,0.143989899999724,520.0949769528985,98.56460076285656,1.0275330114109957,1.079999371724759,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",7.506353341124594e-07,0.0,0.0,1,9,0,0,0.9980487188349532,0.8550839486540389,0.39917753055062305,0.100205499361057,0.02445941326118,0.139460246668303,0.1366752250189594,4,2029
case30,55,True,0.1611441000004561,515.1031079199242,97.47986751655165,1.028015910519948,1.079999451018598,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.107190131388052e-07,0.0,0.0,1,9,0,0,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,4,2029
case30,57,True,0.15683630000057747,523.6301996017448,98.37384024961537,1.0274231255633606,1.0799995352968468,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.37024835103972e-08,0.0,0.0,1,9,0,0,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.1489669082156486,0.0295783221772786,0.143495597447187,0.2076321726045782,4,2029
case30,58,True,0.14633750000029977,519.8789427228403,97.02697884167755,1.0276476228296982,1.079999526508737,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.440160427167996e-08,0.0,0.0,1,9,0,0,0.9719370961357081,0.8518452812431209,0.25647506301450734,0.3592701278152836,0.0482017400650078,0.1053134910519068,0.4407018132456364,4,2029
case30,79,True,0.1474988999998459,523.7178744942759,97.74941441108926,1.027684031818804,1.0799994931018984,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",7.615070418687253e-08,0.0,0.0,1,9,0,0,0.9893801774667781,0.8483957953662382,0.3231762246452049,0.0997100375420775,0.0195243109289185,0.1130973609046956,-0.2923580132225463,4,2029
case30,89,True,0.15058200000021316,526.7711044656622,99.43212862467334,1.0269686006685383,1.0799993862929453,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",2.983247787247123e-06,0.0,0.0,1,9,0,0,1.0012077655135667,0.8700244111931962,0.36545188444275917,0.10762666768637,0.0120584071885516,0.2175177177238954,0.2777251268946641,4,2029
case30,96,True,0.15069620000031136,508.3629207389124,96.44145205638407,1.0278222836764928,1.0799995860987606,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.271409775353675e-08,0.0,0.0,0,9,0,0,0.9588063672511303,0.8523506645368283,0.2730536639200791,0.1883731418348672,0.0758641588561335,0.0849777997396558,0.2318297667287844,4,2029
case30,107,True,0.14354240000102436,528.6504761123117,98.66607894622574,1.0272094410121582,1.0799995234628048,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",7.284511882588163e-08,0.0,0.0,1,9,0,0,0.9952633289292364,0.8612314385598969,0.3179722877344504,0.3555059663500006,0.0506359546501881,0.1459862123766505,0.1015457693067975,4,2029
case30,109,True,0.14335899999969115,546.9928352039805,99.99997563236525,1.0034649724252875,1.0790914744697284,"L:9|VL:none|VH:12,24|GMAX:none|GMIN:none",4.748872486359801e-05,0.0,0.0,1,5,0,0,1.0664975924459448,0.8697768387434132,0.5771497818533506,0.1043158376238163,0.0274992351405097,0.203758983718734,-0.4582560664609246,4,2029
case30,110,True,0.1421014000006835,535.9702777691922,99.99997835206004,1.0247842427812357,1.0799994133402242,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",1.1131614694459557e-05,0.0,0.0,1,7,0,0,1.0171237453569162,0.8781976698159014,0.38336555644869713,0.3005141207786547,0.0306615126296962,0.2394481706479825,-0.1591463315194885,4,2029
case30,115,True,0.14603290000013658,512.9836855831855,96.58216493129216,1.0279045053533988,1.0799995573183756,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.997468610630108e-08,0.0,0.0,0,9,0,0,0.9670919121995746,0.8471292282825718,0.28291012667969895,0.0954561991028386,0.0207501188713476,0.106337304026042,0.2923521965070527,4,2029
case30,127,True,0.14679070000056527,512.6380958955716,95.57968897860324,1.028007074213071,1.0799995946166443,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.701529365824797e-08,0.0,0.0,0,8,0,0,0.9507465553522603,0.8441854403635601,0.19528450823071458,0.2037062184834341,0.0161698078301569,0.0967039770642359,-0.2795034996624979,4,2029
case30,193,True,0.1466072000002896,530.7454445001144,99.99997461851412,1.0264816575378135,1.0799992719625156,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",8.201032193122515e-06,0.0,0.0,1,7,0,0,1.0411898829985837,0.8476353441385852,0.5560479230058054,0.0694854285278394,0.0205172467688551,0.1088283623645064,-0.1406150369204353,4,2029
case118,5,True,0.37674040000092646,115582.27664157642,4.108105914231603,1.0207901845012453,1.0599999939059783,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.3179909586824579e-05,0.0,0.0,0,40,0,23,0.9468502654242222,0.8443446349370362,0.2071170450334278,0.0865395115538439,0.0106905316204777,0.1019106329334103,-0.6025345370888453,4,2029
case118,8,True,0.35962969999854977,113672.71328075451,4.095234718590968,1.02116386579027,1.0599999934131223,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.35489318498594e-05,0.0,0.0,0,40,0,25,0.9287672126771196,0.8319412093818063,0.16308579557742423,0.0794158792103575,0.0096284614417742,0.0464003923740318,0.2579948181373843,4,2029
case118,11,True,0.3651817999998457,114324.2127193161,4.0971635043872885,1.0223627045072703,1.0599999916531726,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.173855096681109e-05,0.0,0.0,0,40,0,25,0.9485689929154768,0.8318502737198317,0.2696467496725052,0.0420361472638568,0.0128970269937187,0.0433127675498284,-0.2572795263084821,4,2029
case118,24,True,0.3371397999999317,115174.08821280356,4.106060880540408,1.0208660890571384,1.059999993620348,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0434060786556074e-05,0.0,0.0,0,40,0,24,0.9398135475991417,0.8347174919548289,0.17638649639555656,0.2226145721275475,0.0161893718687013,0.0536518409930124,0.5087524525681729,4,2029
case118,34,True,0.36725620000106574,118288.72648155803,4.123017429859263,1.0212200304814607,1.0599999914670903,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.3298481238498425e-05,0.0,0.0,0,38,0,20,0.9744351397991622,0.8547140280888758,0.2829782926237669,0.1529338274575214,0.0338457464186873,0.1300990624250549,0.3698578689298225,4,2029
case118,50,True,0.3373617999986891,119343.85896274525,4.125830404710736,1.022129367469703,1.0599999929173725,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.5078598227423754e-05,0.0,0.0,0,38,0,20,0.9980487188349532,0.8550839486540389,0.39917753055062305,0.100205499361057,0.02445941326118,0.139460246668303,0.1366752250189594,4,2029
case118,55,True,0.3303195999997115,118130.83929680969,4.119003826158121,1.0225792307258879,1.0599999920009533,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.6112362192520777e-05,0.0,0.0,0,39,0,20,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,4,2029
case118,57,True,0.36303270000098564,119873.59196627056,4.130122435360473,1.0218567335483637,1.059999992169681,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.207131075238067e-05,0.0,0.0,0,38,0,20,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.1489669082156486,0.0295783221772786,0.143495597447187,0.2076321726045782,4,2029
case118,58,True,0.33979829999952926,118529.08695001686,4.124978848657461,1.0212221336350122,1.0599999933227975,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.6105922895803815e-05,0.0,0.0,0,38,0,20,0.9719370961357081,0.8518452812431209,0.25647506301450734,0.3592701278152836,0.0482017400650078,0.1053134910519068,0.4407018132456364,4,2029
case118,79,True,0.33512410000003,119780.54537604889,4.130067817962629,1.0220273637411084,1.0599999920016825,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.9786854181802482e-05,0.0,0.0,0,38,0,20,0.9893801774667781,0.8483957953662382,0.3231762246452049,0.0997100375420775,0.0195243109289185,0.1130973609046956,-0.2923580132225463,4,2029
